,_ProductID,Order Quantity,Discount Applied,Unit Cost,Unit Price,OrderYear,OrderMonth,OrderDay,OrderDayOfWeek,IsWeekend,OrderWeek,Rolling_Avg_7,Rolling_Avg_30,Lag_1,Lag_2,Lag_6,Sales Channel_Distributor,Sales Channel_In-Store,Sales Channel_Online,Sales Channel_Wholesale,WarehouseCode_WARE-MKL1006,WarehouseCode_WARE-NBV1002,WarehouseCode_WARE-NMK1003,WarehouseCode_WARE-PUJ1005,WarehouseCode_WARE-UHY1004,WarehouseCode_WARE-XYS1001
6732,23,1,0.05,3761.78,5614.6,2020,8,7,4,0,32,2144.0,2428.08,194.3,1025.1,1822.4,False,True,False,False,False,False,True,False,False,False
6733,23,7,0.05,771.04,1835.8,2020,8,7,4,0,32,1982.2428571428572,2250.0833333333335,1822.4,917.9,6478.9,True,False,False,False,True,False,False,False,False,False
6734,27,8,0.1,1665.22,3872.6,2020,8,8,5,1,32,2690.528571428571,2269.0666666666666,911.2,5494.0,3912.8,False,False,True,False,False,False,True,False,False,False
6735,22,5,0.075,628.73,911.2,2020,8,8,5,1,32,2645.5428571428574,2367.5566666666664,5494.0,991.6,837.5,True,False,False,False,False,False,True,False,False,False
6736,10,2,0.1,4010.62,5494.0,2020,8,8,5,1,32,2463.6857142857143,2494.633333333333,991.6,958.1,6425.3,True,False,False,False,False,False,False,True,False,False
6737,37,2,0.2,644.54,991.6,2020,8,8,5,1,32,2649.371428571428,2584.19,958.1,2405.3,1695.1,False,False,True,False,False,False,True,False,False,False
6738,19,1,0.05,814.39,958.1,2020,8,8,5,1,32,2215.7857142857147,2636.226666666667,2405.3,3912.8,2458.9,False,False,True,False,True,False,False,False,False,False
6739,44,6,0.15,1395.07,2405.3,2020,8,8,5,1,32,3003.5142857142855,2522.1033333333335,3912.8,837.5,790.6,True,False,False,False,False,False,False,True,False,False
6740,21,1,0.075,3325.88,3912.8,2020,8,8,5,1,32,2460.8142857142857,2569.896666666667,837.5,6425.3,2988.2,True,False,False,False,False,False,True,False,False,False
6741,13,8,0.2,660.69,1159.1,2020,8,9,6,1,32,1860.6857142857145,2236.0133333333333,261.3,1139.0,3169.1,True,False,False,False,False,False,False,False,True,False
6742,40,6,0.05,142.58,254.6,2020,8,9,6,1,32,1450.0714285714287,2149.3599999999997,1159.1,261.3,991.6,False,False,True,False,True,False,False,False,False,False
6743,26,7,0.1,107.13,261.3,2020,8,9,6,1,32,1729.5571428571427,2180.6266666666666,1139.0,3886.0,1072.0,False,False,False,True,False,True,False,False,False,False
6744,13,4,0.15,728.96,1139.0,2020,8,9,6,1,32,1126.5571428571427,2148.2433333333333,3886.0,194.3,3973.1,False,False,True,False,False,True,False,False,False,False
6745,31,4,0.05,157.38,194.3,2020,8,9,6,1,32,1530.4714285714285,2218.1466666666665,991.6,3169.1,1011.7,False,False,True,False,False,False,False,False,False,True
6746,45,7,0.15,2914.5,3886.0,2020,8,9,6,1,32,1542.9142857142856,2123.9,194.3,991.6,1199.3,False,True,False,False,True,False,False,False,False,False
6747,7,2,0.05,763.53,991.6,2020,8,9,6,1,32,2060.7285714285713,2085.4866666666667,3169.1,1072.0,5092.0,False,True,False,False,False,False,True,False,False,False
6748,7,6,0.3,933.44,1728.6,2020,8,10,0,0,33,2214.828571428571,2621.486666666666,1775.5,1092.1,6009.9,False,False,True,False,False,False,True,False,False,False
6749,37,4,0.2,1473.67,1775.5,2020,8,10,0,0,33,1691.2714285714285,2650.7433333333333,1092.1,3879.3,5266.2,False,True,False,False,False,True,False,False,False,False
6750,4,5,0.075,436.84,1092.1,2020,8,10,0,0,33,1675.957142857143,2652.976666666667,3879.3,261.3,1326.6,False,False,True,False,False,False,False,True,False,False
6751,42,4,0.05,1862.06,3879.3,2020,8,10,0,0,33,2375.628571428572,2598.7066666666665,261.3,1882.7,3859.2,False,True,False,False,False,True,False,False,False,False
6752,9,6,0.05,214.27,261.3,2020,8,10,0,0,33,2881.0,2559.846666666667,1882.7,6009.9,5272.9,True,False,False,False,False,False,False,True,False,False
6753,27,2,0.15,1110.79,1882.7,2020,8,10,0,0,33,2816.871428571429,2571.0133333333333,6009.9,5266.2,5896.0,False,True,False,False,False,False,False,False,True,False
6754,10,7,0.075,4928.12,6009.9,2020,8,10,0,0,33,3212.171428571429,2589.7733333333335,5266.2,1326.6,1031.8,True,False,False,False,True,False,False,False,False,False
6755,12,1,0.15,3528.35,5266.2,2020,8,10,0,0,33,3411.2571428571428,2595.356666666667,1326.6,3859.2,790.6,True,False,False,False,False,True,False,False,False,False
6756,32,2,0.075,703.1,1326.6,2020,8,10,0,0,33,4216.214285714285,2624.6133333333332,3859.2,5272.9,6043.4,True,False,False,False,False,False,False,False,False,True
6757,34,5,0.2,2469.89,3859.2,2020,8,10,0,0,33,4094.657142857143,2671.2900000000004,5272.9,5896.0,4006.6,False,True,False,False,False,False,True,False,False,False
6758,46,8,0.1,1206.6,1748.7,2020,8,11,1,0,33,1433.8,1716.3166666666666,911.2,1051.9,1078.7,False,False,True,False,True,False,False,False,False,False
6759,25,2,0.075,446.49,911.2,2020,8,11,1,0,33,1633.8428571428572,1665.8433333333335,1051.9,201.0,234.5,False,False,False,True,False,False,True,False,False,False
6760,14,3,0.05,764.27,1252.9,2020,8,11,1,0,33,1562.0571428571427,1708.2766666666669,1748.7,911.2,2525.9,False,True,False,False,False,False,False,True,False,False
6761,39,6,0.15,827.32,984.9,2020,8,11,1,0,33,2191.8571428571427,1931.8333333333333,3886.0,1252.9,201.0,True,False,False,False,False,False,False,False,False,True
6762,28,7,0.15,928.49,1132.3,2020,8,11,1,0,33,2172.714285714286,1928.7066666666665,1098.8,984.9,911.2,False,True,False,False,False,False,True,False,False,False
6763,32,4,0.05,846.08,1098.8,2020,8,11,1,0,33,1969.7999999999997,1929.1533333333332,984.9,3886.0,1051.9,False,False,True,False,False,False,False,False,True,False
6764,24,5,0.4,2914.5,3886.0,2020,8,11,1,0,33,1573.542857142857,1798.0566666666666,1252.9,1748.7,2385.2,True,False,False,False,False,False,False,False,True,False
6765,27,5,0.1,3824.76,5239.4,2020,8,11,1,0,33,1751.5714285714287,1922.6766666666667,1132.3,1098.8,1748.7,False,False,True,False,True,False,False,False,False,False
6766,23,7,0.1,3444.81,5299.7,2020,8,12,2,0,33,2926.942857142857,2621.04,2318.2,2224.4,2257.9,True,False,False,False,False,False,False,False,False,True
6767,3,8,0.2,1474.0,2680.0,2020,8,12,2,0,33,2982.457142857143,2618.806666666667,5299.7,2318.2,2237.8,False,True,False,False,True,False,False,False,False,False
6768,16,3,0.05,123.82,187.6,2020,8,12,2,0,33,3134.6428571428573,2439.6933333333336,2680.0,5299.7,261.3,False,False,True,False,False,False,False,True,False,False
6769,23,8,0.05,1418.26,1688.4,2020,8,12,2,0,33,2841.7571428571428,2279.786666666667,187.6,2680.0,6090.3,False,True,False,False,False,True,False,False,False,False
6770,17,5,0.15,4405.65,6478.9,2020,8,12,2,0,33,2114.328571428571,2316.413333333333,1688.4,187.6,2224.4,False,True,False,False,False,False,True,False,False,False
6771,18,3,0.05,1414.1,2318.2,2020,8,12,2,0,33,2723.0714285714284,2622.6033333333335,2224.4,6090.3,3571.1,False,False,True,False,False,False,False,False,True,False
6772,47,7,0.05,176.55,207.7,2020,8,12,2,0,33,2795.8142857142852,2402.1733333333336,268.0,3289.7,2680.0,False,False,True,False,False,False,False,False,True,False
6773,28,5,0.075,174.2,268.0,2020,8,12,2,0,33,2704.8857142857137,2432.5466666666666,3289.7,6478.9,5299.7,False,False,False,True,False,False,True,False,False,False
6774,4,6,0.075,2204.1,3289.7,2020,8,12,2,0,33,1828.142857142857,2487.9333333333334,6478.9,1688.4,2318.2,False,True,False,False,False,False,False,False,False,True
6775,43,3,0.075,1541.67,2613.0,2020,8,13,3,0,33,1731.4714285714285,2015.5833333333333,998.3,234.5,3999.9,False,False,True,False,False,False,False,True,False,False
6776,38,5,0.1,778.67,998.3,2020,8,13,3,0,33,2155.485714285714,1927.5900000000001,234.5,1018.4,1092.1,True,False,False,False,False,True,False,False,False,False
6777,28,7,0.4,3283.94,5212.6,2020,8,13,3,0,33,2049.2428571428572,2114.9666666666667,2613.0,998.3,1038.5,True,False,False,False,False,True,False,False,False,False
6778,28,5,0.075,140.7,234.5,2020,8,13,3,0,33,2138.2571428571428,1930.94,1018.4,3852.5,2505.8,False,True,False,False,False,True,False,False,False,False
6779,35,2,0.1,619.08,884.4,2020,8,13,3,0,33,2147.828571428571,2260.8033333333337,1159.1,5212.6,1018.4,False,False,False,True,False,False,False,False,True,False
6780,41,2,0.2,498.41,1159.1,2020,8,13,3,0,33,2159.3142857142857,2135.7366666666667,5212.6,2613.0,3852.5,False,False,True,False,False,False,False,False,False,True
6781,46,2,0.05,661.96,1018.4,2020,8,13,3,0,33,1965.0142857142855,1951.9333333333334,3852.5,1038.5,247.9,False,True,False,False,True,False,False,False,False,False
6782,21,6,0.1,2311.5,3852.5,2020,8,13,3,0,33,1747.7428571428572,1960.1966666666667,1038.5,3999.9,1072.0,True,False,False,False,False,False,False,False,True,False
6783,34,1,0.075,938.4,1996.6,2020,8,14,4,0,33,2555.5714285714284,2223.06,5480.6,917.9,1159.1,False,True,False,False,False,False,True,False,False,False
6784,27,5,0.1,592.95,1005.0,2020,8,14,4,0,33,2098.057142857143,2227.75,3242.8,884.4,998.3,False,False,True,False,False,False,False,False,False,True
6785,3,1,0.075,743.5,917.9,2020,8,14,4,0,33,2668.5142857142855,2225.516666666667,1005.0,3242.8,2613.0,True,False,False,False,True,False,False,False,False,False
6786,11,4,0.2,4110.45,5480.6,2020,8,14,4,0,33,2663.7285714285713,2273.31,917.9,1005.0,5212.6,False,False,True,False,False,False,False,True,False,False
6787,8,4,0.075,112.23,167.5,2020,8,14,4,0,33,2508.671428571429,2070.076666666667,2485.7,850.9,917.9,False,False,True,False,False,False,False,False,False,True
6788,20,5,0.075,714.76,850.9,2020,8,14,4,0,33,2448.371428571428,2094.866666666667,5152.3,1996.6,3242.8,False,True,False,False,False,False,True,False,False,False
6789,45,1,0.1,1715.13,2485.7,2020,8,14,4,0,33,2222.485714285714,2068.96,850.9,5152.3,1005.0,False,True,False,False,False,False,False,False,True,False
6790,18,1,0.05,824.1,1005.0,2020,8,14,4,0,33,2039.6714285714286,2229.536666666667,167.5,2485.7,5480.6,False,True,False,False,False,False,True,False,False,False
6791,18,1,0.3,2524.63,5152.3,2020,8,14,4,0,33,2435.9285714285716,2220.603333333333,1996.6,5480.6,884.4,False,True,False,False,False,False,True,False,False,False
6792,3,1,0.05,1426.83,3242.8,2020,8,14,4,0,33,2557.4857142857145,2162.3133333333335,884.4,1159.1,234.5,False,False,True,False,False,True,False,False,False,False
6793,33,1,0.2,3119.52,3899.4,2020,8,15,5,1,33,2709.671428571429,2264.3766666666666,1005.0,167.5,1996.6,False,True,False,False,False,False,True,False,False,False
6794,18,2,0.15,3359.92,3999.9,2020,8,15,5,1,33,2383.285714285714,2308.82,3899.4,1005.0,5152.3,False,False,True,False,False,False,False,False,False,True
6795,16,4,0.075,1271.12,1869.3,2020,8,15,5,1,33,2800.5999999999995,2391.6766666666667,3999.9,3899.4,850.9,True,False,False,False,False,False,False,True,False,False
6796,32,4,0.05,2438.0,5540.9,2020,8,15,5,1,33,2800.5999999999995,2307.256666666667,1869.3,3999.9,2485.7,False,True,False,False,False,False,False,False,True,False
6797,25,7,0.075,158.79,201.0,2020,8,15,5,1,33,2483.785714285714,2357.5066666666667,5540.9,1869.3,167.5,False,False,False,True,False,False,True,False,False,False
6798,6,5,0.1,2223.86,3088.7,2020,8,15,5,1,33,2054.985714285714,2414.456666666667,201.0,5540.9,1005.0,True,False,False,False,False,False,True,False,False,False
6799,34,1,0.075,723.6,1005.0,2020,8,15,5,1,33,1933.428571428571,2342.32,3088.7,201.0,3899.4,False,False,True,False,False,False,False,True,False,False
6800,12,1,0.15,838.57,998.3,2020,8,15,5,1,33,1183.0285714285715,2560.293333333333,1681.7,1005.0,1869.3,False,False,True,False,False,False,False,False,True,False
6801,2,7,0.05,924.94,1681.7,2020,8,15,5,1,33,1174.4142857142856,2508.9266666666667,1005.0,3088.7,3999.9,False,False,True,False,True,False,False,False,False,False
6802,43,6,0.075,2681.34,3886.0,2020,8,16,6,1,33,2115.285714285714,2621.9333333333334,261.3,227.8,1005.0,False,True,False,False,False,False,False,True,False,False
6803,20,7,0.075,112.36,261.3,2020,8,16,6,1,33,1924.8142857142855,2614.116666666667,227.8,1018.4,3088.7,True,False,False,False,False,False,False,False,True,False
6804,46,8,0.05,95.68,227.8,2020,8,16,6,1,33,1982.2428571428572,2655.4333333333334,1018.4,998.3,201.0,False,True,False,False,False,False,True,False,False,False
6805,34,2,0.4,488.83,1018.4,2020,8,16,6,1,33,1296.9285714285713,2505.576666666667,998.3,1681.7,5540.9,False,False,False,True,True,False,False,False,False,False
6806,27,1,0.075,3059.22,5098.7,2020,8,17,0,0,34,3207.3857142857146,2788.54,2331.6,1279.7,227.8,False,False,False,True,False,False,False,True,False,False
6807,13,5,0.4,627.05,1279.7,2020,8,17,0,0,34,3048.5,2832.0900000000006,5802.2,3886.0,998.3,True,False,False,False,False,False,False,False,False,True
6808,26,5,0.05,4177.58,5802.2,2020,8,17,0,0,34,2698.1857142857143,2648.956666666667,3886.0,261.3,1681.7,False,True,False,False,False,True,False,False,False,False
6809,3,1,0.3,1179.2,2680.0,2020,8,17,0,0,34,2532.6,2684.02,5098.7,2331.6,261.3,True,False,False,False,False,False,False,True,False,False
6810,29,3,0.05,2239.94,2666.6,2020,8,17,0,0,34,3207.3857142857146,2699.43,2680.0,5098.7,3886.0,False,True,False,False,False,False,False,False,True,False
6811,4,7,0.4,1089.02,2592.9,2020,8,17,0,0,34,3225.571428571428,2542.8733333333334,2666.6,2680.0,5802.2,False,True,False,False,False,True,False,False,False,False
6812,35,6,0.15,474.63,1078.7,2020,8,17,0,0,34,3045.628571428572,2669.28,2592.9,2666.6,1279.7,False,True,False,False,False,False,False,True,False,False
6813,19,8,0.075,1725.38,2331.6,2020,8,17,0,0,34,3392.1142857142854,2830.75,1279.7,5802.2,1018.4,False,False,False,True,False,False,False,False,True,False
6814,21,8,0.1,1524.52,2458.9,2020,8,18,1,0,34,3768.2714285714283,2743.65,6003.2,1078.7,5098.7,False,False,True,False,False,False,False,True,False,False
6815,12,7,0.4,4869.23,6492.3,2020,8,18,1,0,34,3869.7285714285713,2758.836666666667,3839.1,2458.9,2666.6,False,True,False,False,False,False,False,False,True,False
6816,5,8,0.1,2817.22,3912.8,2020,8,18,1,0,34,3820.914285714286,2809.5333333333333,6492.3,3839.1,2592.9,True,False,False,False,True,False,False,False,False,False
6817,29,3,0.05,792.34,1085.4,2020,8,18,1,0,34,3607.471428571429,2861.3466666666664,3912.8,6492.3,1078.7,False,True,False,False,True,False,False,False,False,False
6818,4,3,0.05,1911.91,3296.4,2020,8,18,1,0,34,3435.1857142857143,2890.38,1085.4,3912.8,6003.2,False,True,False,False,False,False,False,False,True,False
6819,8,7,0.1,3623.36,5661.5,2020,8,18,1,0,34,2631.1857142857143,2794.3466666666664,3296.4,1085.4,2458.9,True,False,False,False,False,True,False,False,False,False
6820,7,1,0.3,549.94,964.8,2020,8,18,1,0,34,2405.2999999999997,2633.5466666666666,5661.5,3296.4,3839.1,False,False,True,False,True,False,False,False,False,False
6821,5,1,0.05,2418.63,3839.1,2020,8,18,1,0,34,3552.914285714286,2752.3599999999997,2458.9,6003.2,2680.0,False,False,True,False,False,False,True,False,False,False
6822,9,8,0.05,4322.3,6003.2,2020,8,18,1,0,34,3590.2428571428572,2575.256666666667,1078.7,2592.9,2331.6,False,False,False,True,False,False,True,False,False,False
6823,21,8,0.075,1079.57,2633.1,2020,8,19,2,0,34,2370.8428571428567,2805.96,964.8,5661.5,6492.3,False,True,False,False,False,True,False,False,False,False
6824,3,8,0.075,630.94,864.3,2020,8,19,2,0,34,2470.3857142857137,2793.006666666667,2633.1,964.8,3912.8,False,False,True,False,False,False,True,False,False,False
6825,46,4,0.075,709.13,844.2,2020,8,19,2,0,34,2427.3142857142857,2762.1866666666665,2331.6,864.3,3296.4,False,True,False,False,False,False,True,False,False,False
6826,8,8,0.05,1677.14,3993.2,2020,8,19,2,0,34,2328.7285714285713,2709.0333333333333,844.2,2331.6,5661.5,False,False,True,False,False,False,False,False,False,True
6827,5,4,0.05,1095.85,2331.6,2020,8,19,2,0,34,1699.8857142857141,2657.22,864.3,2633.1,1085.4,False,False,False,True,False,False,True,False,False,False
6828,19,8,0.1,176.88,268.0,2020,8,20,3,0,34,2375.628571428572,2702.3333333333335,3993.2,844.2,964.8,False,True,False,False,False,True,False,False,False,False
6829,26,1,0.15,954.08,1192.6,2020,8,20,3,0,34,2130.6,2809.086666666667,1943.0,6056.8,2331.6,False,True,False,False,False,False,False,False,False,True
6830,43,8,0.05,1879.08,2539.3,2020,8,20,3,0,34,2235.8857142857146,2718.413333333333,1192.6,1943.0,844.2,True,False,False,False,False,True,False,False,False,False
6831,30,5,0.075,712.88,1782.2,2020,8,20,3,0,34,1510.3714285714286,2508.9266666666667,2539.3,1192.6,3993.2,False,True,False,False,False,False,False,True,False,False
6832,32,4,0.075,566.15,1132.3,2020,8,20,3,0,34,2154.5285714285715,2412.6699999999996,1782.2,2539.3,268.0,True,False,False,False,False,False,False,True,False,False
6833,36,3,0.05,592.95,1005.0,2020,8,20,3,0,34,2261.7285714285717,2556.273333333333,1132.3,1782.2,6056.8,False,False,False,True,False,False,False,False,True,False
6834,2,8,0.2,616.27,978.2,2020,8,20,3,0,34,2045.4142857142856,2579.7233333333334,1005.0,1132.3,1943.0,False,False,True,False,False,False,False,False,False,True
6835,7,2,0.05,1262.95,1943.0,2020,8,20,3,0,34,2539.2999999999997,2677.766666666667,6056.8,268.0,864.3,False,False,True,False,False,False,False,False,False,True
6836,4,2,0.15,4580.99,6452.1,2020,8,20,3,0,34,2623.5285714285715,2472.076666666667,978.2,1005.0,1192.6,False,False,True,False,True,False,False,False,False,False
6837,36,1,0.075,2846.7,6056.8,2020,8,20,3,0,34,2405.2999999999997,2787.2,268.0,3993.2,2633.1,False,False,True,False,True,False,False,False,False,False
6838,28,7,0.075,461.3,1025.1,2020,8,21,4,0,34,2813.0428571428574,2488.826666666667,1943.0,6452.1,1782.2,False,False,False,True,False,True,False,False,False,False
6839,28,4,0.1,4196.88,5829.0,2020,8,21,4,0,34,3191.1142857142854,2493.293333333333,1025.1,1943.0,1132.3,True,False,False,False,True,False,False,False,False,False
6840,25,3,0.1,621.76,1072.0,2020,8,21,4,0,34,2657.985714285714,2453.3166666666666,5829.0,1025.1,1005.0,False,True,False,False,False,False,False,False,True,False
6841,28,7,0.05,1698.25,2391.9,2020,8,21,4,0,34,3294.485714285714,2431.8766666666666,1072.0,5829.0,978.2,False,False,False,True,False,True,False,False,False,False
6842,35,6,0.075,2646.03,3624.7,2020,8,21,4,0,34,3307.8857142857146,2321.55,2391.9,1072.0,6452.1,False,True,False,False,True,False,False,False,False,False
6843,23,8,0.05,1251.29,2720.2,2020,8,21,4,0,34,2504.8428571428567,2489.05,3624.7,2391.9,1943.0,False,True,False,False,False,False,False,False,False,True
6844,5,7,0.075,1360.1,1943.0,2020,8,21,4,0,34,2614.914285714286,2569.226666666667,6452.1,978.2,2539.3,True,False,False,False,False,False,False,True,False,False
6845,24,8,0.1,604.21,1118.9,2020,8,21,4,0,34,2926.942857142857,2410.6600000000003,6398.5,2720.2,5829.0,False,False,True,False,False,False,True,False,False,False
6846,25,6,0.2,128.77,207.7,2020,8,21,4,0,34,2980.542857142857,2498.2066666666665,1118.9,6398.5,1072.0,False,True,False,False,False,False,True,False,False,False
6847,4,7,0.2,4606.92,6398.5,2020,8,21,4,0,34,2498.1428571428573,2292.7400000000002,2720.2,3624.7,1025.1,False,True,False,False,False,False,True,False,False,False
6848,39,4,0.2,420.29,1025.1,2020,8,21,4,0,34,2939.3857142857137,2614.116666666667,207.7,1118.9,2391.9,True,False,False,False,False,False,False,True,False,False
6849,10,4,0.15,3667.58,5393.5,2020,8,22,5,1,34,2579.5,2588.8799999999997,1025.1,207.7,3624.7,False,False,False,True,False,False,False,False,True,False
6850,47,2,0.075,3319.92,3999.9,2020,8,22,5,1,34,2451.242857142857,2639.8,5393.5,1025.1,2720.2,False,True,False,False,False,True,False,False,False,False
6851,36,3,0.15,1653.83,2432.1,2020,8,22,5,1,34,2564.1857142857148,2736.0566666666664,3999.9,5393.5,6398.5,False,False,False,True,False,False,True,False,False,False
6852,12,3,0.05,3219.82,3879.3,2020,8,22,5,1,34,2579.5,2733.8233333333333,2432.1,3999.9,1118.9,False,False,True,False,True,False,False,False,False,False
6853,36,1,0.075,119.39,221.1,2020,8,22,5,1,34,1837.7142857142858,2580.8399999999997,3879.3,2432.1,207.7,False,False,True,False,False,False,False,False,False,True
